Year,State,Value
2017,Indiana,944820000
2017,Iowa,2541300000
2017,Kansas,707200000
2017,Kentucky,219480000
2017,Louisiana,89670000
2017,Maryland,73950000
2017,Michigan,325650000
2017,Minnesota,1453500000
2017,Mississippi,94000000
2017,Missouri,568750000
2017,Nebraska,1664700000
2017,New York,77910000
2017,North Carolina,116200000
2017,North Dakota,427460000
2017,Ohio,541490000
2017,Oklahoma,41600000
2017,Other States,66912000
2017,Pennsylvania,156480000
2017,South Carolina,44525000
2017,South Dakota,787500000
2017,Tennessee,120555000
2017,Texas,310980000
2017,Virginia,52360000
2017,Washington,18000000
2017,Wisconsin,495600000
2017,Alabama,39950000
2017,Arkansas,106505000
2017,California,18400000
2017,Colorado,184150000
2017,Delaware,32300000
2017,Georgia,46000000
2017,Idaho,21000000
2017,Illinois,2121600000
2017,Indiana,903060000
2017,Iowa,2463900000
2017,Kansas,696800000
2017,Kentucky,215760000
2017,Louisiana,89670000
2017,Maryland,70550000
2017,Michigan,327600000
2017,Minnesota,1407600000
2017,Mississippi,94000000
2017,Missouri,559000000
2017,Nebraska,1683300000
2017,New York,77910000
2017,North Carolina,114540000
2017,North Dakota,401940000
2017,Ohio,541490000
2017,Oklahoma,39360000
2017,Other States,66912000
2017,Pennsylvania,156480000
2017,South Carolina,43875000
2017,South Dakota,771750000
2017,Tennessee,119850000
2017,Texas,310980000
2017,Virginia,51680000
2017,Washington,18400000
2017,Wisconsin,483800000
2017,Alabama,39245000
2017,Arkansas,121030000
2017,California,17800000
2017,Colorado,176900000
2017,Delaware,36000000
2017,Georgia,58240000
2017,Idaho,18450000
2017,Illinois,2069550000
2017,Indiana,918270000
2017,Iowa,2449700000
2017,Kansas,665000000
2017,Kentucky,215460000
2017,Louisiana,85100000
2017,Maryland,73800000
2017,Michigan,358280000
2017,Minnesota,1374100000
2017,Mississippi,99900000
2017,Missouri,508400000
2017,Nebraska,1719500000
2017,New York,82500000
2017,North Carolina,116440000
2017,North Dakota,427800000
2017,Ohio,558790000
2017,Oklahoma,39600000
2017,Other States,71196000
2017,Pennsylvania,160000000
2017,South Carolina,42525000
2017,South Dakota,696000000
2017,Tennessee,131040000
2017,Texas,294000000
2017,Virginia,46200000
2017,Washington,19550000
2017,Wisconsin,494100000
2016,Alabama,37800000
2016,Arizona,10750000
2016,Arkansas,127395000
2016,California,18500000
2016,Colorado,160290000
2016,Delaware,27880000
2016,Florida,5800000
2016,Georgia,56100000
2016,Idaho,18800000
2016,Illinois,2255650000
2016,Indiana,946310000
2016,Iowa,2740500000
2016,Kansas,698640000
2016,Kentucky,222600000
2016,Louisiana,90750000
2016,Maryland,60800000
2016,Michigan,320280000
2016,Minnesota,1544000000
2016,Mississippi,119520000
2016,Missouri,570500000
2016,Montana,5500000
2016,Nebraska,1699900000
2016,New Jersey,10295000
2016,New Mexico,6150000
2016,New York,73530000
2016,North Carolina,121260000
2016,North Dakota,516660000
2016,Ohio,524700000
2016,Oklahoma,42350000
2016,Oregon,8970000
2016,Other States,0
2016,Pennsylvania,122550000
2016,South Carolina,44450000
2016,South Dakota,825930000
2016,Tennessee,125330000
2016,Texas,323850000
2016,Utah,5075000
2016,Virginia,50320000
2016,Washington,19975000
2016,West Virginia,5075000
2016,Wisconsin,573160000
2016,Wyoming,10143000
2016,Alabama,40300000
2016,Arkansas,138915000
2016,California,13875000
2016,Colorado,154000000
2016,Delaware,31652000
2016,Georgia,63190000
2016,Idaho,27300000
2016,Illinois,2300000000
2016,Indiana,1049070000
2016,Iowa,2679200000
2016,Kansas,659750000
2016,Kentucky,246750000
2016,Louisiana,105020000
2016,Maryland,68000000
2016,Michigan,328320000
2016,Minnesota,1472000000
2016,Mississippi,118680000
2016,Missouri,589300000
2016,Nebraska,1757800000
2016,New York,92400000
2016,North Carolina,122200000
2016,North Dakota,438750000
2016,Ohio,536270000
2016,Oklahoma,46575000
2016,Other States,71055000
2016,Pennsylvania,141000000
2016,South Carolina,43560000
2016,South Dakota,779100000
2016,Tennessee,124000000
2016,Texas,292500000
2016,Virginia,51340000
2016,Washington,18000000
2016,Wisconsin,553600000
2016,Alabama,39040000
2016,Arkansas,132610000
2016,California,13500000
2016,Colorado,168980000
2016,Delaware,27880000
2016,Georgia,63875000
2016,Idaho,28600000
2016,Illinois,2323000000
2016,Indiana,957570000
2016,Iowa,2686500000
2016,Kansas,712950000
2016,Kentucky,224190000
2016,Louisiana,92400000
2016,Maryland,64350000
2016,Michigan,334800000
2016,Minnesota,1520000000
2016,Mississippi,117360000
2016,Missouri,585750000
2016,Nebraska,1748000000
2016,New York,83790000
2016,North Carolina,135360000
2016,North Dakota,500500000
2016,Ohio,539560000
2016,Oklahoma,41975000
2016,Other States,72821000
2016,Pennsylvania,134000000
2016,South Carolina,47925000
2016,South Dakota,771080000
2016,Tennessee,118400000
2016,Texas,310000000
2016,Virginia,52020000
2016,Washington,18800000
2016,Wisconsin,558000000
2016,Alabama,39680000
2016,Arkansas,132610000
2016,California,13500000
2016,Colorado,164220000
2016,Delaware,28208000
2016,Georgia,64970000
2016,Idaho,27950000
2016,Illinois,2323000000
2016,Indiana,957570000
2016,Iowa,2673000000
2016,Kansas,712950000
2016,Kentucky,228420000
2016,Louisiana,92400000
2016,Maryland,63570000
2016,Michigan,334800000
2016,Minnesota,1488000000
2016,Mississippi,120240000
2016,Missouri,585750000
2016,Nebraska,1719500000
2016,New York,82530000
2016,North Carolina,132540000
2016,North Dakota,445250000
2016,Ohio,526400000
2016,Oklahoma,42705000
2016,Other States,72821000
2016,Pennsylvania,134000000
2016,South Carolina,46150000
2016,South Dakota,755450000
2016,Tennessee,118400000
2016,Texas,310000000
2016,Virginia,53720000
2016,Washington,18400000
2016,Wisconsin,548700000
2016,Alabama,38440000
2016,Arkansas,135240000
2016,California,13875000
2016,Colorado,154000000
2016,Delaware,30668000
2016,Georgia,62125000
2016,Idaho,27300000
2016,Illinois,2300000000
2016,Indiana,1037850000
2016,Iowa,2665600000
2016,Kansas,687050000
2016,Kentucky,242520000
2016,Louisiana,102660000
2016,Maryland,68000000
2016,Michigan,339120000
2016,Minnesota,1472000000
2016,Mississippi,118680000
2016,Missouri,585750000
2016,Nebraska,1729600000
2016,New York,90420000
2016,North Carolina,129720000
2016,North Dakota,438750000
2016,Ohio,532980000
2016,Oklahoma,43125000
2016,Other States,71055000
2016,Pennsylvania,137000000
2016,South Carolina,42900000
2016,South Dakota,752600000
2016,Tennessee,120000000
2016,Texas,292500000
2016,Virginia,53380000
2016,Washington,18000000
2016,Wisconsin,560000000
2015,Alabama,36015000
2015,Arizona,7560000
2015,Arkansas,80545000
2015,California,9420000
2015,Colorado,134900000
2015,Delaware,31488000
2015,Florida,7050000
2015,Georgia,48735000
2015,Idaho,14490000
2015,Illinois,2012500000
2015,Indiana,822000000
2015,Iowa,2505600000
2015,Kansas,580160000
2015,Kentucky,225320000
2015,Louisiana,66690000
2015,Maryland,62320000
2015,Michigan,335340000
2015,Minnesota,1428800000
2015,Mississippi,85750000
2015,Missouri,437360000
2015,Montana,5500000
2015,Nebraska,1692750000
2015,New Jersey,10584000
2015,New Mexico,7200000
2015,New York,84370000
2015,North Carolina,82490000
2015,North Dakota,327680000
2015,Ohio,498780000
2015,Oklahoma,36120000
2015,Oregon,5640000
2015,Other States,0
2015,Pennsylvania,138180000
2015,South Carolina,24180000
2015,South Dakota,799770000
2015,Tennessee,116800000
2015,Texas,265950000
2015,Utah,2941000
2015,Virginia,48300000
2015,Washington,16125000
2015,West Virginia,5180000
2015,Wisconsin,492000000
2015,Wyoming,9381000
2015,Alabama,35880000
2015,Arkansas,91650000
2015,California,11700000
2015,Colorado,144000000
2015,Delaware,35705000
2015,Georgia,47700000
2015,Illinois,2003800000
2015,Indiana,867420000
2015,Iowa,2433900000
2015,Kansas,570000000
2015,Kentucky,221000000
2015,Louisiana,66300000
2015,Maryland,61050000
2015,Michigan,351450000
2015,Minnesota,1426000000
2015,Mississippi,95680000
2015,Missouri,457500000
2015,Nebraska,1664300000
2015,New Jersey,11088000
2015,New York,99160000
2015,North Carolina,88550000
2015,North Dakota,321300000
2015,Ohio,547680000
2015,Oklahoma,36400000
2015,Other States,63590000
2015,Pennsylvania,148500000
2015,South Carolina,29380000
2015,South Dakota,760000000
2015,Tennessee,140250000
2015,Texas,278850000
2015,Virginia,53380000
2015,Washington,17600000
2015,Wisconsin,505300000
2015,Alabama,33600000
2015,Arkansas,80910000
2015,California,12350000
2015,Colorado,151680000
2015,Delaware,31872000
2015,Georgia,50680000
2015,Illinois,1932000000
2015,Indiana,848640000
2015,Iowa,2494800000
2015,Kansas,569800000
2015,Kentucky,227500000
2015,Louisiana,66300000
2015,Maryland,63190000
2015,Michigan,341515000
2015,Minnesota,1449250000
2015,Mississippi,89725000
2015,Missouri,456750000
2015,Nebraska,1683000000
2015,New Jersey,9135000
2015,New York,94900000
2015,North Carolina,86140000
2015,North Dakota,322500000
2015,Ohio,531380000
2015,Oklahoma,36990000
2015,Other States,62845000
2015,Pennsylvania,143820000
2015,South Carolina,28325000
2015,South Dakota,801900000
2015,Tennessee,113600000
2015,Texas,267410000
2015,Virginia,49600000
2015,Washington,16500000
2015,Wisconsin,504900000
2015,Alabama,33360000
2015,Arkansas,80040000
2015,California,12025000
2015,Colorado,151680000
2015,Delaware,30212000
2015,Georgia,51520000
2015,Illinois,1955000000
2015,Indiana,848640000
2015,Iowa,2415600000
2015,Kansas,565950000
2015,Kentucky,227500000
2015,Louisiana,66300000
2015,Maryland,64255000
2015,Michigan,341515000
2015,Minnesota,1426000000
2015,Mississippi,89725000
2015,Missouri,469350000
2015,Nebraska,1656000000
2015,New Jersey,9576000
2015,New York,96200000
2015,North Carolina,87600000
2015,North Dakota,315000000
2015,Ohio,537900000
2015,Oklahoma,36990000
2015,Other States,62845000
2015,Pennsylvania,143820000
2015,South Carolina,30250000
2015,South Dakota,796950000
2015,Tennessee,117150000
2015,Texas,267410000
2015,Virginia,50220000
2015,Washington,16500000
2015,Wisconsin,501840000
2015,Alabama,34580000
2015,Arkansas,88360000
2015,California,12025000
2015,Colorado,145920000
2015,Delaware,33300000
2015,Georgia,48760000
2015,Illinois,2015450000
2015,Indiana,856440000
2015,Iowa,2407300000
2015,Kansas,555000000
2015,Kentucky,223600000
2015,Louisiana,66300000
2015,Maryland,63640000
2015,Michigan,349320000
2015,Minnesota,1418250000
2015,Mississippi,95680000
2015,Missouri,457500000
2015,Nebraska,1637600000
2015,New Jersey,10440000
2015,New York,99160000
2015,North Carolina,84700000
2015,North Dakota,326400000
2015,Ohio,531380000
2015,Oklahoma,36400000
2015,Other States,63590000
2015,Pennsylvania,148500000
2015,South Carolina,27820000
2015,South Dakota,755250000
2015,Tennessee,140250000
2015,Texas,278850000
2015,Virginia,53380000
2015,Washington,17600000
2015,Wisconsin,502200000
2014,Alabama,45315000
2014,Arizona,5880000
2014,Arkansas,99110000
2014,California,15675000
2014,Colorado,147460000
2014,Delaware,33600000
2014,Florida,5400000
2014,Georgia,52700000
2014,Idaho,16000000
2014,Illinois,2350000000
2014,Indiana,1084760000
2014,Iowa,2367400000
2014,Kansas,566200000
2014,Kentucky,225940000
2014,Louisiana,71370000
2014,Maryland,75250000
2014,Michigan,355810000
2014,Minnesota,1177800000
2014,Mississippi,89725000
2014,Missouri,628680000
2014,Montana,7500000
2014,Nebraska,1602050000
2014,New Jersey,12403000
2014,New Mexico,9360000
2014,New York,100640000
2014,North Carolina,102960000
2014,North Dakota,313720000
2014,Ohio,612480000
2014,Oklahoma,42630000
2014,Oregon,7410000
2014,Pennsylvania,158620000
2014,South Carolina,32760000
2014,South Dakota,787360000
2014,Tennessee,141120000
2014,Texas,294520000
2014,Utah,4480000
2014,Virginia,50750000
2014,Washington,23650000
2014,West Virginia,5364000
2014,Wisconsin,485160000
2014,Wyoming,8280000
2014,Alabama,46935000
2014,Arkansas,102600000
2014,California,18700000
2014,Colorado,138240000
2014,Delaware,27200000
2014,Georgia,54270000
2014,Illinois,2218400000
2014,Indiana,1047150000
2014,Iowa,2442000000
2014,Kansas,543750000
2014,Kentucky,200100000
2014,Louisiana,73800000
2014,Maryland,69520000
2014,Michigan,360640000
2014,Minnesota,1344000000
2014,Mississippi,92560000
2014,Missouri,532800000
2014,Nebraska,1513750000
2014,New Jersey,10200000
2014,New York,99000000
2014,North Carolina,105600000
2014,North Dakota,361950000
2014,Ohio,615960000
2014,Oklahoma,39150000
2014,Other States,77830000
2014,Pennsylvania,149000000
2014,South Carolina,32760000
2014,South Dakota,764500000
2014,Tennessee,123000000
2014,Texas,259200000
2014,Virginia,51800000
2014,Washington,24150000
2014,Wisconsin,491400000
2014,Alabama,46020000
2014,Arkansas,104500000
2014,California,18150000
2014,Colorado,140160000
2014,Delaware,32300000
2014,Georgia,55250000
2014,Illinois,2340000000
2014,Indiana,1069500000
2014,Iowa,2415600000
2014,Kansas,580900000
2014,Kentucky,221850000
2014,Louisiana,73800000
2014,Maryland,74800000
2014,Michigan,363540000
2014,Minnesota,1287000000
2014,Mississippi,96720000
2014,Missouri,602730000
2014,Nebraska,1583750000
2014,New Jersey,11250000
2014,New York,102300000
2014,North Carolina,106080000
2014,North Dakota,352000000
2014,Ohio,615960000
2014,Oklahoma,43200000
2014,Other States,76915000
2014,Pennsylvania,152000000
2014,South Carolina,33040000
2014,South Dakota,815400000
2014,Tennessee,135300000
2014,Texas,285640000
2014,Virginia,49700000
2014,Washington,24725000
2014,Wisconsin,497340000
2014,Alabama,45725000
2014,Arkansas,103400000
2014,California,17600000
2014,Colorado,138240000
2014,Delaware,29750000
2014,Georgia,54925000
2014,Illinois,2340000000
2014,Indiana,1069500000
2014,Iowa,2442000000
2014,Kansas,592000000
2014,Kentucky,221850000
2014,Louisiana,73800000
2014,Maryland,74800000
2014,Michigan,365730000
2014,Minnesota,1326000000
2014,Mississippi,95680000
2014,Missouri,599400000
2014,Nebraska,1583750000
2014,New Jersey,11100000
2014,New York,101640000
2014,North Carolina,106080000
2014,North Dakota,352000000
2014,Ohio,619440000
2014,Oklahoma,44550000
2014,Other States,76915000
2014,Pennsylvania,152000000
2014,South Carolina,33040000
2014,South Dakota,815400000
2014,Tennessee,131200000
2014,Texas,285640000
2014,Virginia,49700000
2014,Washington,24725000
2014,Wisconsin,497340000
2014,Alabama,46935000
2014,Arkansas,104880000
2014,California,19250000
2014,Colorado,138240000
2014,Delaware,28900000
2014,Georgia,55945000
2014,Illinois,2289200000
2014,Indiana,1076400000
2014,Iowa,2442000000
2014,Kansas,577500000
2014,Kentucky,214600000
2014,Louisiana,73800000
2014,Maryland,73040000
2014,Michigan,362880000
2014,Minnesota,1360000000
2014,Mississippi,93600000
2014,Missouri,562770000
2014,Nebraska,1566250000
2014,New Jersey,10950000
2014,New York,99000000
2014,North Carolina,110400000
2014,North Dakota,376200000
2014,Ohio,622920000
2014,Oklahoma,40500000
2014,Other States,77830000
2014,Pennsylvania,148000000
2014,South Carolina,32760000
2014,South Dakota,814000000
2014,Tennessee,124640000
2014,Texas,264600000
2014,Virginia,52910000
2014,Washington,24150000
2014,Wisconsin,510300000
2013,Alabama,43365000
2013,Arizona,9027000
2013,Arkansas,161820000
2013,California,34380000
2013,Colorado,128380000
2013,Delaware,28884000
2013,Florida,10374000
2013,Georgia,81375000
2013,Idaho,20815000
2013,Illinois,2100400000
2013,Indiana,1031910000
2013,Iowa,2140200000
2013,Kansas,504000000
2013,Kentucky,243100000
2013,Louisiana,115910000
2013,Maryland,66360000
2013,Michigan,345650000
2013,Minnesota,1294260000
2013,Mississippi,146080000
2013,Missouri,435200000
2013,Montana,8625000
2013,Nebraska,1613950000
2013,New Jersey,11120000
2013,New Mexico,7220000
2013,New York,94530000
2013,North Carolina,122120000
2013,North Dakota,396000000
2013,Ohio,650760000
2013,Oklahoma,44950000
2013,Oregon,6768000
2013,Pennsylvania,159140000
2013,South Carolina,43215000
2013,South Dakota,802820000
2013,Tennessee,126360000
2013,Texas,265200000
2013,Utah,5270000
2013,Virginia,55440000
2013,Washington,22575000
2013,West Virginia,5292000
2013,Wisconsin,439350000
2013,Wyoming,8509000
2013,Alabama,40600000
2013,Arkansas,164900000
2013,California,32300000
2013,Colorado,147900000
2013,Delaware,28710000
2013,Georgia,81450000
2013,Illinois,1963500000
2013,Indiana,979400000
2013,Iowa,2200500000
2013,Kansas,487200000
2013,Kentucky,231000000
2013,Louisiana,122100000
2013,Maryland,66650000
2013,Michigan,390260000
2013,Minnesota,1361200000
2013,Mississippi,148500000
2013,Missouri,422500000
2013,Nebraska,1577800000
2013,New Jersey,11040000
2013,New York,112500000
2013,North Carolina,116160000
2013,North Dakota,417600000
2013,Ohio,632960000
2013,Oklahoma,39100000
2013,Other States,88790000
2013,Pennsylvania,165000000
2013,South Carolina,40300000
2013,South Dakota,731400000
2013,Tennessee,128480000
2013,Texas,289800000
2013,Virginia,46400000
2013,Washington,29025000
2013,Wisconsin,468000000
2013,Alabama,45000000
2013,Arkansas,155610000
2013,California,32300000
2013,Colorado,138000000
2013,Delaware,27840000
2013,Georgia,84180000
2013,Illinois,2106000000
2013,Indiana,1009200000
2013,Iowa,2213900000
2013,Kansas,520000000
2013,Kentucky,247390000
2013,Louisiana,120600000
2013,Maryland,66360000
2013,Michigan,365040000
2013,Minnesota,1328400000
2013,Mississippi,146700000
2013,Missouri,418950000
2013,Nebraska,1613950000
2013,New Jersey,11440000
2013,New York,108000000
2013,North Carolina,121800000
2013,North Dakota,374500000
2013,Ohio,631620000
2013,Oklahoma,39375000
2013,Other States,86435000
2013,Pennsylvania,164300000
2013,South Carolina,44220000
2013,South Dakota,812000000
2013,Tennessee,130260000
2013,Texas,282900000
2013,Virginia,53250000
2013,Washington,25200000
2013,Wisconsin,464000000
2013,Alabama,40600000
2013,Arkansas,169750000
2013,California,32300000
2013,Colorado,145860000
2013,Delaware,27840000
2013,Georgia,82350000
2013,Illinois,1963500000
2013,Indiana,979400000
2013,Iowa,2187000000
2013,Kansas,525000000
2013,Kentucky,237000000
2013,Louisiana,129500000
2013,Maryland,66650000
2013,Michigan,390260000
2013,Minnesota,1361200000
2013,Mississippi,153000000
2013,Missouri,406250000
2013,Nebraska,1607200000
2013,New Jersey,11040000
2013,New York,112500000
2013,North Carolina,116160000
2013,North Dakota,399600000
2013,Ohio,632960000
2013,Oklahoma,39100000
2013,Other States,88790000
2013,Pennsylvania,165000000
2013,South Carolina,41275000
2013,South Dakota,768500000
2013,Tennessee,133760000
2013,Texas,289800000
2013,Virginia,46400000
2013,Washington,29025000
2013,Wisconsin,464750000
2012,Alabama,28910000
2012,Arizona,6240000
2012,Arkansas,123710000
2012,California,32400000
2012,Colorado,134330000
2012,Delaware,24030000
2012,Florida,4600000
2012,Georgia,55800000
2012,Idaho,26325000
2012,Illinois,1286250000
2012,Indiana,596970000
2012,Iowa,1876900000
2012,Kansas,375250000
2012,Kentucky,104040000
2012,Louisiana,91690000
2012,Maryland,53070000
2012,Michigan,314160000
2012,Minnesota,1374450000
2012,Mississippi,131175000
2012,Missouri,247500000
2012,Montana,6240000
2012,Nebraska,1292200000
2012,New Jersey,10148000
2012,New Mexico,7310000
2012,New York,91120000
2012,North Carolina,95940000
2012,North Dakota,422120000
2012,Ohio,438000000
2012,Oklahoma,32450000
2012,Oregon,10660000
2012,Pennsylvania,131000000
2012,South Carolina,37820000
2012,South Dakota,535300000
2012,Tennessee,81600000
2012,Texas,199950000
2012,Utah,5678000
2012,Virginia,36050000
2012,Washington,24725000
2012,West Virginia,4480000
2012,Wisconsin,396000000
2012,Wyoming,8520000
2012,Alabama,22100000
2012,Arkansas,102400000
2012,California,34200000
2012,Colorado,130950000
2012,Delaware,19635000
2012,Georgia,49875000
2012,Illinois,1461600000
2012,Indiana,605000000
2012,Iowa,1917600000
2012,Kansas,390600000
2012,Kentucky,96850000
2012,Louisiana,92400000
2012,Maryland,46750000
2012,Michigan,261060000
2012,Minnesota,1278750000
2012,Mississippi,117600000
2012,Missouri,251250000
2012,Nebraska,1337700000
2012,New Jersey,10414000
2012,New York,76160000
2012,North Carolina,88920000
2012,North Dakota,320000000
2012,Ohio,456120000
2012,Oklahoma,33000000
2012,Other States,81140000
2012,Pennsylvania,118000000
2012,South Carolina,35400000
2012,South Dakota,519400000
2012,Tennessee,71340000
2012,Texas,237000000
2012,Virginia,31850000
2012,Washington,28125000
2012,Wisconsin,455400000
2012,Alabama,28350000
2012,Arkansas,122130000
2012,California,34200000
2012,Colorado,133860000
2012,Delaware,21240000
2012,Georgia,56050000
2012,Illinois,1252400000
2012,Indiana,605000000
2012,Iowa,1904300000
2012,Kansas,382200000
2012,Kentucky,104720000
2012,Louisiana,90100000
2012,Maryland,48875000
2012,Michigan,280800000
2012,Minnesota,1386000000
2012,Mississippi,121680000
2012,Missouri,251250000
2012,Nebraska,1271850000
2012,New Jersey,10906000
2012,New York,87750000
2012,North Carolina,93600000
2012,North Dakota,406800000
2012,Ohio,452500000
2012,Oklahoma,36800000
2012,Other States,79955000
2012,Pennsylvania,130000000
2012,South Carolina,37820000
2012,South Dakota,502900000
2012,Tennessee,86330000
2012,Texas,215600000
2012,Virginia,33250000
2012,Washington,24725000
2012,Wisconsin,431250000
2012,Alabama,27000000
2012,Arkansas,122130000
2012,California,34200000
2012,Colorado,133860000
2012,Delaware,20355000
2012,Georgia,56050000
2012,Illinois,1215200000
2012,Indiana,605000000
2012,Iowa,1918000000
2012,Kansas,382200000
2012,Kentucky,104720000
2012,Louisiana,90100000
2012,Maryland,48875000
2012,Michigan,276120000
2012,Minnesota,1386000000
2012,Mississippi,121680000
2012,Missouri,251250000
2012,Nebraska,1299300000
2012,New Jersey,10824000
2012,New York,84500000
2012,North Carolina,93600000
2012,North Dakota,389850000
2012,Ohio,445260000
2012,Oklahoma,36800000
2012,Other States,79955000
2012,Pennsylvania,127000000
2012,South Carolina,37820000
2012,South Dakota,502900000
2012,Tennessee,86330000
2012,Texas,223300000
2012,Virginia,33250000
2012,Washington,24150000
2012,Wisconsin,438150000
2012,Alabama,26000000
2012,Arkansas,112000000
2012,California,34200000
2012,Colorado,130950000
2012,Delaware,21505000
2012,Georgia,52725000
2012,Illinois,1386000000
2012,Indiana,605000000
2012,Iowa,1904000000
2012,Kansas,382200000
2012,Kentucky,104300000
2012,Louisiana,95200000
2012,Maryland,48875000
2012,Michigan,261060000
2012,Minnesota,1287000000
2012,Mississippi,120000000
2012,Missouri,251250000
2012,Nebraska,1319500000
2012,New Jersey,10414000
2012,New York,76800000
2012,North Carolina,93600000
2012,North Dakota,336000000
2012,Ohio,456120000
2012,Oklahoma,36300000
2012,Other States,81490000
2012,Pennsylvania,125000000
2012,South Carolina,36600000
2012,South Dakota,508800000
2012,Tennessee,75690000
2012,Texas,240160000
2012,Virginia,33250000
2012,Washington,26875000
2012,Wisconsin,448500000
2011,Alabama,28500000
2011,Arizona,6230000
2011,Arkansas,73320000
2011,California,27150000
2011,Colorado,172900000
2011,Delaware,23660000
2011,Florida,3432000
2011,Georgia,42930000
2011,Idaho,22680000
2011,Illinois,1938950000
2011,Indiana,839500000
2011,Iowa,2356400000
2011,Kansas,449400000
2011,Kentucky,180700000
2011,Louisiana,76950000
2011,Maryland,45780000
2011,Michigan,335070000
2011,Minnesota,1193500000
2011,Mississippi,93440000
2011,Missouri,347700000
2011,Montana,4572000
2011,Nebraska,1536000000
2011,New Jersey,9963000
2011,New Mexico,8100000
2011,New York,82460000
2011,North Carolina,68460000
2011,North Dakota,216300000
2011,Ohio,489600000
2011,Oklahoma,17480000
2011,Oregon,10965000
2011,Pennsylvania,106560000
2011,South Carolina,21450000
2011,South Dakota,653400000
2011,Tennessee,96285000
2011,Texas,133770000
2011,Utah,4920000
2011,Virginia,40120000
2011,Washington,28125000
2011,West Virginia,3534000
2011,Wisconsin,514600000
2011,Wyoming,9100000
2010,Alabama,28750000
2010,Arizona,4620000
2010,Arkansas,57000000
2010,California,34560000
2010,Colorado,182710000
2010,Delaware,19722000
2010,Florida,2725000
2010,Georgia,35770000
2010,Idaho,20900000
2010,Illinois,1946800000
2010,Indiana,898040000
2010,Iowa,2153250000
2010,Kansas,576600000
2010,Kentucky,152520000
2010,Louisiana,70000000
2010,Maryland,45580000
2010,Michigan,312900000
2010,Minnesota,1292100000
2010,Mississippi,91120000
2010,Missouri,369000000
2010,Montana,4590000
2010,Nebraska,1469100000
2010,New Jersey,8094000
2010,New Mexico,11880000
2010,New York,87910000
2010,North Carolina,76440000
2010,North Dakota,248160000
2010,Ohio,523200000
2010,Oklahoma,43520000
2010,Oregon,7600000
2010,Pennsylvania,116480000
2010,South Carolina,28140000
2010,South Dakota,569700000
2010,Tennessee,74880000
2010,Texas,299520000
2010,Utah,4094000
2010,Virginia,20770000
2010,Washington,25625000
2010,West Virginia,2610000
2010,Wisconsin,502200000
2010,Wyoming,6150000
2009,Alabama,27000000
2009,Arizona,3500000
2009,Arkansas,60680000
2009,California,28800000
2009,Colorado,151470000
2009,Delaware,23635000
2009,Florida,3589000
2009,Georgia,51800000
2009,Idaho,14800000
2009,Illinois,2053200000
2009,Indiana,933660000
2009,Iowa,2407300000
2009,Kansas,598300000
2009,Kentucky,189750000
2009,Louisiana,80520000
2009,Maryland,61625000
2009,Michigan,309320000
2009,Minnesota,1244100000
2009,Mississippi,88960000
2009,Missouri,446760000
2009,Montana,3952000
2009,Nebraska,1584150000
2009,New Jersey,10010000
2009,New Mexico,9500000
2009,New York,79730000
2009,North Carolina,93600000
2009,North Dakota,200100000
2009,Ohio,536940000
2009,Oklahoma,33600000
2009,Oregon,6880000
2009,Pennsylvania,130640000
2009,South Carolina,35520000
2009,South Dakota,706680000
2009,Tennessee,87320000
2009,Texas,243040000
2009,Utah,2550000
2009,Virginia,43230000
2009,Washington,22575000
2009,West Virginia,3780000
2009,Wisconsin,448290000
2009,Wyoming,6300000
2008,Alabama,24440000
2008,Arizona,2475000
2008,Arkansas,65360000
2008,California,33150000
2008,Colorado,138370000
2008,Delaware,19000000
2008,Florida,3850000
2008,Georgia,43400000
2008,Idaho,13600000
2008,Illinois,2130100000
2008,Indiana,873600000
2008,Iowa,2188800000
2008,Kansas,482790000
2008,Kentucky,152320000
2008,Louisiana,73440000
2008,Maryland,48400000
2008,Michigan,295320000
2008,Minnesota,1166400000
2008,Mississippi,98000000
2008,Missouri,381600000
2008,Montana,4270000
2008,Nebraska,1393650000
2008,New Jersey,8584000
2008,New Mexico,10175000
2008,New York,92160000
2008,North Carolina,64740000
2008,North Dakota,285200000
2008,Ohio,408720000
2008,Oklahoma,35200000
2008,Oregon,6435000
2008,Pennsylvania,117040000
2008,South Carolina,19845000
2008,South Dakota,585200000
2008,Tennessee,74340000
2008,Texas,239540000
2008,Utah,3611000
2008,Virginia,36720000
2008,Washington,18450000
2008,West Virginia,3380000
2008,Wisconsin,394560000
2008,Wyoming,6968000
2007,Alabama,21840000
2007,Arizona,4070000
2007,Arkansas,99710000
2007,California,34580000
2007,Colorado,148400000
2007,Delaware,18315000
2007,Florida,3150000
2007,Georgia,57150000
2007,Idaho,17850000
2007,Illinois,2283750000
2007,Indiana,980980000
2007,Iowa,2376900000
2007,Kansas,507840000
2007,Kentucky,171520000
2007,Louisiana,118990000
2007,Maryland,46965000
2007,Michigan,287820000
2007,Minnesota,1146100000
2007,Mississippi,134680000
2007,Missouri,457800000
2007,Montana,5320000
2007,Nebraska,1472000000
2007,New Jersey,10168000
2007,New Mexico,9720000
2007,New York,70400000
2007,North Carolina,101000000
2007,North Dakota,272600000
2007,Ohio,541500000
2007,Oklahoma,39150000
2007,Oregon,7000000
2007,Pennsylvania,121520000
2007,South Carolina,35890000
2007,South Dakota,542080000
2007,Tennessee,83740000
2007,Texas,291560000
2007,Utah,3300000
