Year,State,Value
2018,NEBRASKA,1832600000
2018,NEW YORK,99540000
2018,NORTH CAROLINA,104400000
2018,NORTH DAKOTA,458800000
2018,OHIO,595800000
2018,OKLAHOMA,32400000
2018,OTHER STATES,66100000
2018,PENNSYLVANIA,141680000
2018,SOUTH CAROLINA,39370000
2018,SOUTH DAKOTA,824500000
2018,TENNESSEE,127020000
2018,TEXAS,230000000
2018,VIRGINIA,48840000
2018,WASHINGTON,16800000
2018,WISCONSIN,531000000
2018,ALABAMA,41360000
2018,ARKANSAS,117650000
2018,CALIFORNIA,13725000
2018,COLORADO,171450000
2018,DELAWARE,24804000
2018,GEORGIA,46475000
2018,IDAHO,26650000
2018,ILLINOIS,2278500000
2018,INDIANA,1002980000
2018,IOWA,2524500000
2018,KANSAS,663000000
2018,KENTUCKY,221960000
2018,LOUISIANA,76500000
2018,MARYLAND,59280000
2018,MICHIGAN,315400000
2018,MINNESOTA,1370800000
2018,MISSISSIPPI,86480000
2018,MISSOURI,485750000
2018,NEBRASKA,1803750000
2018,NEW YORK,104580000
2018,NORTH CAROLINA,98280000
2018,NORTH DAKOTA,426320000
2018,OHIO,629180000
2018,OKLAHOMA,39200000
2018,OTHER STATES,66990000
2018,PENNSYLVANIA,141050000
2018,SOUTH CAROLINA,37510000
2018,SOUTH DAKOTA,821700000
2018,TENNESSEE,118505000
2018,TEXAS,215830000
2018,VIRGINIA,48840000
2018,WASHINGTON,15975000
2018,WISCONSIN,531000000
2018,ALABAMA,41360000
2018,ARKANSAS,116350000
2018,CALIFORNIA,13350000
2018,COLORADO,171450000
2018,DELAWARE,26076000
2018,GEORGIA,46750000
2018,IDAHO,26260000
2018,ILLINOIS,2300200000
2018,INDIANA,1002980000
2018,IOWA,2601000000
2018,KANSAS,663000000
2018,KENTUCKY,223200000
2018,LOUISIANA,76500000
2018,MARYLAND,63180000
2018,MICHIGAN,309700000
2018,MINNESOTA,1422950000
2018,MISSISSIPPI,86480000
2018,MISSOURI,475700000
2018,NEBRASKA,1803750000
2018,NEW YORK,102690000
2018,NORTH CAROLINA,98280000
2018,NORTH DAKOTA,426320000
2018,OHIO,619400000
2018,OKLAHOMA,36400000
2018,OTHER STATES,66990000
2018,PENNSYLVANIA,142870000
2018,SOUTH CAROLINA,37510000
2018,SOUTH DAKOTA,851400000
2018,TENNESSEE,119190000
2018,TEXAS,204370000
2018,VIRGINIA,48840000
2018,WASHINGTON,16330000
2018,WISCONSIN,537000000
2018,ALABAMA,40655000
2018,ARKANSAS,116480000
2018,CALIFORNIA,13125000
2018,COLORADO,174200000
2018,DELAWARE,24500000
2018,GEORGIA,51850000
2018,IDAHO,24375000
2018,ILLINOIS,2321900000
2018,INDIANA,944640000
2018,IOWA,2647100000
2018,KANSAS,668100000
2018,KENTUCKY,214170000
2018,LOUISIANA,71400000
2018,MARYLAND,71750000
2018,MICHIGAN,305250000
2018,MINNESOTA,1413400000
2018,MISSISSIPPI,86950000
2018,MISSOURI,448500000
2018,NEBRASKA,1851300000
2018,NEW YORK,102690000
2018,NORTH CAROLINA,106140000
2018,NORTH DAKOTA,440200000
2018,OHIO,622280000
2018,OKLAHOMA,33750000
2018,OTHER STATES,66435000
2018,PENNSYLVANIA,147200000
2018,SOUTH CAROLINA,38440000
2018,SOUTH DAKOTA,839050000
2018,TENNESSEE,127020000
2018,TEXAS,210000000
2018,VIRGINIA,48840000
2018,WASHINGTON,18000000
2018,WISCONSIN,537000000
2017,ALABAMA,39245000
2017,ARIZONA,6240000
2017,ARKANSAS,108885000
2017,CALIFORNIA,13360000
2017,COLORADO,185900000
2017,DELAWARE,32319000
2017,FLORIDA,5957000
2017,GEORGIA,43120000
2017,IDAHO,23345000
2017,ILLINOIS,2200950000
2017,INDIANA,936000000
2017,IOWA,2605800000
2017,KANSAS,686400000
2017,KENTUCKY,217160000
2017,LOUISIANA,90160000
2017,MARYLAND,72240000
2017,MICHIGAN,300510000
2017,MINNESOTA,1480220000
2017,MISSISSIPPI,94500000
2017,MISSOURI,552500000
2017,MONTANA,4550000
2017,NEBRASKA,1683300000
2017,NEW JERSEY,11690000
2017,NEW MEXICO,5762000
2017,NEW YORK,78085000
2017,NORTH CAROLINA,119280000
2017,NORTH DAKOTA,448970000
2017,OHIO,557550000
2017,OKLAHOMA,38430000
2017,OREGON,9328000
2017,OTHER STATES,0
2017,PENNSYLVANIA,148120000
2017,SOUTH CAROLINA,44200000
2017,SOUTH DAKOTA,736600000
2017,TENNESSEE,121410000
2017,TEXAS,313600000
2017,UTAH,3520000
2017,VIRGINIA,47600000
2017,WASHINGTON,18000000
2017,WEST VIRGINIA,5016000
2017,WISCONSIN,509820000
2017,WYOMING,9765000
2017,ALABAMA,38775000
2017,ARKANSAS,121030000
2017,CALIFORNIA,16200000
2017,COLORADO,176900000
2017,DELAWARE,34200000
2017,GEORGIA,56960000
2017,IDAHO,18000000
2017,ILLINOIS,2058600000
2017,INDIANA,929010000
2017,IOWA,2462800000
2017,KANSAS,665000000
2017,KENTUCKY,215460000
2017,LOUISIANA,88320000
2017,MARYLAND,72000000
2017,MICHIGAN,360400000
2017,MINNESOTA,1381650000
2017,MISSISSIPPI,99900000
2017,MISSOURI,502200000
2017,NEBRASKA,1738500000
2017,NEW YORK,82500000
2017,NORTH CAROLINA,114800000
2017,NORTH DAKOTA,417450000
2017,OHIO,552330000
2017,OKLAHOMA,37950000
2017,OTHER STATES,71196000
2017,PENNSYLVANIA,160000000
2017,SOUTH CAROLINA,43155000
2017,SOUTH DAKOTA,672000000
2017,TENNESSEE,129480000
2017,TEXAS,277200000
2017,VIRGINIA,46200000
2017,WASHINGTON,18700000
2017,WISCONSIN,494100000
2017,ALABAMA,38775000
2017,ARKANSAS,106505000
2017,CALIFORNIA,18400000
2017,COLORADO,187960000
2017,DELAWARE,31620000
2017,GEORGIA,44750000
2017,IDAHO,21000000
2017,ILLINOIS,2187900000
2017,INDIANA,944820000
2017,IOWA,2541300000
2017,KANSAS,707200000
2017,KENTUCKY,219480000
2017,LOUISIANA,89670000
2017,MARYLAND,73950000
2017,MICHIGAN,325650000
2017,MINNESOTA,1453500000
2017,MISSISSIPPI,94000000
2017,MISSOURI,568750000
2017,NEBRASKA,1664700000
2017,NEW YORK,77910000
2017,NORTH CAROLINA,116200000
2017,NORTH DAKOTA,427460000
2017,OHIO,541490000
2017,OKLAHOMA,41600000
2017,OTHER STATES,66912000
2017,PENNSYLVANIA,156480000
2017,SOUTH CAROLINA,44525000
2017,SOUTH DAKOTA,787500000
2017,TENNESSEE,120555000
2017,TEXAS,310980000
2017,VIRGINIA,52360000
2017,WASHINGTON,18000000
2017,WISCONSIN,495600000
2017,ALABAMA,39950000
2017,ARKANSAS,106505000
2017,CALIFORNIA,18400000
2017,COLORADO,184150000
2017,DELAWARE,32300000
2017,GEORGIA,46000000
2017,IDAHO,21000000
2017,ILLINOIS,2121600000
2017,INDIANA,903060000
2017,IOWA,2463900000
2017,KANSAS,696800000
2017,KENTUCKY,215760000
2017,LOUISIANA,89670000
2017,MARYLAND,70550000
2017,MICHIGAN,327600000
2017,MINNESOTA,1407600000
2017,MISSISSIPPI,94000000
2017,MISSOURI,559000000
2017,NEBRASKA,1683300000
2017,NEW YORK,77910000
2017,NORTH CAROLINA,114540000
2017,NORTH DAKOTA,401940000
2017,OHIO,541490000
2017,OKLAHOMA,39360000
2017,OTHER STATES,66912000
2017,PENNSYLVANIA,156480000
2017,SOUTH CAROLINA,43875000
2017,SOUTH DAKOTA,771750000
2017,TENNESSEE,119850000
2017,TEXAS,310980000
2017,VIRGINIA,51680000
2017,WASHINGTON,18400000
2017,WISCONSIN,483800000
2017,ALABAMA,39245000
2017,ARKANSAS,121030000
2017,CALIFORNIA,17800000
2017,COLORADO,176900000
2017,DELAWARE,36000000
2017,GEORGIA,58240000
2017,IDAHO,18450000
2017,ILLINOIS,2069550000
2017,INDIANA,918270000
2017,IOWA,2449700000
2017,KANSAS,665000000
2017,KENTUCKY,215460000
2017,LOUISIANA,85100000
2017,MARYLAND,73800000
2017,MICHIGAN,358280000
2017,MINNESOTA,1374100000
2017,MISSISSIPPI,99900000
2017,MISSOURI,508400000
2017,NEBRASKA,1719500000
2017,NEW YORK,82500000
2017,NORTH CAROLINA,116440000
2017,NORTH DAKOTA,427800000
2017,OHIO,558790000
2017,OKLAHOMA,39600000
2017,OTHER STATES,71196000
2017,PENNSYLVANIA,160000000
2017,SOUTH CAROLINA,42525000
2017,SOUTH DAKOTA,696000000
2017,TENNESSEE,131040000
2017,TEXAS,294000000
2017,VIRGINIA,46200000
2017,WASHINGTON,19550000
2017,WISCONSIN,494100000
2016,ALABAMA,37800000
2016,ARIZONA,10750000
2016,ARKANSAS,127395000
2016,CALIFORNIA,18500000
2016,COLORADO,160290000
2016,DELAWARE,27880000
2016,FLORIDA,5800000
2016,GEORGIA,56100000
2016,IDAHO,18800000
2016,ILLINOIS,2255650000
2016,INDIANA,946310000
2016,IOWA,2740500000
2016,KANSAS,698640000
2016,KENTUCKY,222600000
2016,LOUISIANA,90750000
2016,MARYLAND,60800000
2016,MICHIGAN,320280000
2016,MINNESOTA,1544000000
2016,MISSISSIPPI,119520000
2016,MISSOURI,570500000
2016,MONTANA,5500000
2016,NEBRASKA,1699900000
2016,NEW JERSEY,10295000
2016,NEW MEXICO,6150000
2016,NEW YORK,73530000
2016,NORTH CAROLINA,121260000
2016,NORTH DAKOTA,516660000
2016,OHIO,524700000
2016,OKLAHOMA,42350000
2016,OREGON,8970000
2016,OTHER STATES,0
2016,PENNSYLVANIA,122550000
2016,SOUTH CAROLINA,44450000
2016,SOUTH DAKOTA,825930000
2016,TENNESSEE,125330000
2016,TEXAS,323850000
2016,UTAH,5075000
2016,VIRGINIA,50320000
2016,WASHINGTON,19975000
2016,WEST VIRGINIA,5075000
2016,WISCONSIN,573160000
2016,WYOMING,10143000
2016,ALABAMA,40300000
2016,ARKANSAS,138915000
2016,CALIFORNIA,13875000
2016,COLORADO,154000000
2016,DELAWARE,31652000
2016,GEORGIA,63190000
2016,IDAHO,27300000
2016,ILLINOIS,2300000000
2016,INDIANA,1049070000
2016,IOWA,2679200000
2016,KANSAS,659750000
2016,KENTUCKY,246750000
2016,LOUISIANA,105020000
2016,MARYLAND,68000000
2016,MICHIGAN,328320000
2016,MINNESOTA,1472000000
2016,MISSISSIPPI,118680000
2016,MISSOURI,589300000
2016,NEBRASKA,1757800000
2016,NEW YORK,92400000
2016,NORTH CAROLINA,122200000
2016,NORTH DAKOTA,438750000
2016,OHIO,536270000
2016,OKLAHOMA,46575000
2016,OTHER STATES,71055000
2016,PENNSYLVANIA,141000000
2016,SOUTH CAROLINA,43560000
2016,SOUTH DAKOTA,779100000
2016,TENNESSEE,124000000
2016,TEXAS,292500000
2016,VIRGINIA,51340000
2016,WASHINGTON,18000000
2016,WISCONSIN,553600000
2016,ALABAMA,39040000
2016,ARKANSAS,132610000
2016,CALIFORNIA,13500000
2016,COLORADO,168980000
2016,DELAWARE,27880000
2016,GEORGIA,63875000
2016,IDAHO,28600000
2016,ILLINOIS,2323000000
2016,INDIANA,957570000
2016,IOWA,2686500000
2016,KANSAS,712950000
2016,KENTUCKY,224190000
2016,LOUISIANA,92400000
2016,MARYLAND,64350000
2016,MICHIGAN,334800000
2016,MINNESOTA,1520000000
2016,MISSISSIPPI,117360000
2016,MISSOURI,585750000
2016,NEBRASKA,1748000000
2016,NEW YORK,83790000
2016,NORTH CAROLINA,135360000
2016,NORTH DAKOTA,500500000
2016,OHIO,539560000
2016,OKLAHOMA,41975000
2016,OTHER STATES,72821000
2016,PENNSYLVANIA,134000000
2016,SOUTH CAROLINA,47925000
2016,SOUTH DAKOTA,771080000
2016,TENNESSEE,118400000
2016,TEXAS,310000000
2016,VIRGINIA,52020000
2016,WASHINGTON,18800000
2016,WISCONSIN,558000000
2016,ALABAMA,39680000
2016,ARKANSAS,132610000
2016,CALIFORNIA,13500000
2016,COLORADO,164220000
2016,DELAWARE,28208000
2016,GEORGIA,64970000
2016,IDAHO,27950000
2016,ILLINOIS,2323000000
2016,INDIANA,957570000
2016,IOWA,2673000000
2016,KANSAS,712950000
2016,KENTUCKY,228420000
2016,LOUISIANA,92400000
2016,MARYLAND,63570000
2016,MICHIGAN,334800000
2016,MINNESOTA,1488000000
2016,MISSISSIPPI,120240000
2016,MISSOURI,585750000
2016,NEBRASKA,1719500000
2016,NEW YORK,82530000
2016,NORTH CAROLINA,132540000
2016,NORTH DAKOTA,445250000
2016,OHIO,526400000
2016,OKLAHOMA,42705000
2016,OTHER STATES,72821000
2016,PENNSYLVANIA,134000000
2016,SOUTH CAROLINA,46150000
2016,SOUTH DAKOTA,755450000
2016,TENNESSEE,118400000
2016,TEXAS,310000000
2016,VIRGINIA,53720000
2016,WASHINGTON,18400000
2016,WISCONSIN,548700000
2016,ALABAMA,38440000
2016,ARKANSAS,135240000
2016,CALIFORNIA,13875000
2016,COLORADO,154000000
2016,DELAWARE,30668000
2016,GEORGIA,62125000
2016,IDAHO,27300000
2016,ILLINOIS,2300000000
2016,INDIANA,1037850000
2016,IOWA,2665600000
2016,KANSAS,687050000
2016,KENTUCKY,242520000
2016,LOUISIANA,102660000
2016,MARYLAND,68000000
2016,MICHIGAN,339120000
2016,MINNESOTA,1472000000
2016,MISSISSIPPI,118680000
2016,MISSOURI,585750000
2016,NEBRASKA,1729600000
2016,NEW YORK,90420000
2016,NORTH CAROLINA,129720000
2016,NORTH DAKOTA,438750000
2016,OHIO,532980000
2016,OKLAHOMA,43125000
2016,OTHER STATES,71055000
2016,PENNSYLVANIA,137000000
2016,SOUTH CAROLINA,42900000
2016,SOUTH DAKOTA,752600000
2016,TENNESSEE,120000000
2016,TEXAS,292500000
2016,VIRGINIA,53380000
2016,WASHINGTON,18000000
2016,WISCONSIN,560000000
2015,ALABAMA,36015000
2015,ARIZONA,7560000
2015,ARKANSAS,80545000
2015,CALIFORNIA,9420000
2015,COLORADO,134900000
2015,DELAWARE,31488000
2015,FLORIDA,7050000
2015,GEORGIA,48735000
2015,IDAHO,14490000
2015,ILLINOIS,2012500000
2015,INDIANA,822000000
2015,IOWA,2505600000
2015,KANSAS,580160000
2015,KENTUCKY,225320000
2015,LOUISIANA,66690000
2015,MARYLAND,62320000
2015,MICHIGAN,335340000
2015,MINNESOTA,1428800000
2015,MISSISSIPPI,85750000
2015,MISSOURI,437360000
2015,MONTANA,5500000
2015,NEBRASKA,1692750000
2015,NEW JERSEY,10584000
2015,NEW MEXICO,7200000
2015,NEW YORK,84370000
2015,NORTH CAROLINA,82490000
2015,NORTH DAKOTA,327680000
2015,OHIO,498780000
2015,OKLAHOMA,36120000
2015,OREGON,5640000
2015,OTHER STATES,0
2015,PENNSYLVANIA,138180000
2015,SOUTH CAROLINA,24180000
2015,SOUTH DAKOTA,799770000
2015,TENNESSEE,116800000
2015,TEXAS,265950000
2015,UTAH,2941000
2015,VIRGINIA,48300000
2015,WASHINGTON,16125000
2015,WEST VIRGINIA,5180000
2015,WISCONSIN,492000000
2015,WYOMING,9381000
2015,ALABAMA,35880000
2015,ARKANSAS,91650000
2015,CALIFORNIA,11700000
2015,COLORADO,144000000
2015,DELAWARE,35705000
2015,GEORGIA,47700000
2015,ILLINOIS,2003800000
2015,INDIANA,867420000
2015,IOWA,2433900000
2015,KANSAS,570000000
2015,KENTUCKY,221000000
2015,LOUISIANA,66300000
2015,MARYLAND,61050000
2015,MICHIGAN,351450000
2015,MINNESOTA,1426000000
2015,MISSISSIPPI,95680000
2015,MISSOURI,457500000
2015,NEBRASKA,1664300000
2015,NEW JERSEY,11088000
2015,NEW YORK,99160000
2015,NORTH CAROLINA,88550000
2015,NORTH DAKOTA,321300000
2015,OHIO,547680000
2015,OKLAHOMA,36400000
2015,OTHER STATES,63590000
2015,PENNSYLVANIA,148500000
2015,SOUTH CAROLINA,29380000
2015,SOUTH DAKOTA,760000000
2015,TENNESSEE,140250000
2015,TEXAS,278850000
2015,VIRGINIA,53380000
2015,WASHINGTON,17600000
2015,WISCONSIN,505300000
2015,ALABAMA,33600000
2015,ARKANSAS,80910000
2015,CALIFORNIA,12350000
2015,COLORADO,151680000
2015,DELAWARE,31872000
2015,GEORGIA,50680000
2015,ILLINOIS,1932000000
2015,INDIANA,848640000
2015,IOWA,2494800000
2015,KANSAS,569800000
2015,KENTUCKY,227500000
2015,LOUISIANA,66300000
2015,MARYLAND,63190000
2015,MICHIGAN,341515000
2015,MINNESOTA,1449250000
2015,MISSISSIPPI,89725000
2015,MISSOURI,456750000
2015,NEBRASKA,1683000000
2015,NEW JERSEY,9135000
2015,NEW YORK,94900000
2015,NORTH CAROLINA,86140000
2015,NORTH DAKOTA,322500000
2015,OHIO,531380000
2015,OKLAHOMA,36990000
2015,OTHER STATES,62845000
2015,PENNSYLVANIA,143820000
2015,SOUTH CAROLINA,28325000
2015,SOUTH DAKOTA,801900000
2015,TENNESSEE,113600000
2015,TEXAS,267410000
2015,VIRGINIA,49600000
2015,WASHINGTON,16500000
2015,WISCONSIN,504900000
2015,ALABAMA,33360000
2015,ARKANSAS,80040000
2015,CALIFORNIA,12025000
2015,COLORADO,151680000
2015,DELAWARE,30212000
2015,GEORGIA,51520000
2015,ILLINOIS,1955000000
2015,INDIANA,848640000
2015,IOWA,2415600000
2015,KANSAS,565950000
2015,KENTUCKY,227500000
2015,LOUISIANA,66300000
2015,MARYLAND,64255000
2015,MICHIGAN,341515000
2015,MINNESOTA,1426000000
2015,MISSISSIPPI,89725000
2015,MISSOURI,469350000
2015,NEBRASKA,1656000000
2015,NEW JERSEY,9576000
2015,NEW YORK,96200000
2015,NORTH CAROLINA,87600000
2015,NORTH DAKOTA,315000000
2015,OHIO,537900000
2015,OKLAHOMA,36990000
2015,OTHER STATES,62845000
2015,PENNSYLVANIA,143820000
2015,SOUTH CAROLINA,30250000
2015,SOUTH DAKOTA,796950000
2015,TENNESSEE,117150000
2015,TEXAS,267410000
2015,VIRGINIA,50220000
2015,WASHINGTON,16500000
2015,WISCONSIN,501840000
2015,ALABAMA,34580000
2015,ARKANSAS,88360000
2015,CALIFORNIA,12025000
2015,COLORADO,145920000
2015,DELAWARE,33300000
2015,GEORGIA,48760000
2015,ILLINOIS,2015450000
2015,INDIANA,856440000
2015,IOWA,2407300000
2015,KANSAS,555000000
2015,KENTUCKY,223600000
2015,LOUISIANA,66300000
2015,MARYLAND,63640000
2015,MICHIGAN,349320000
2015,MINNESOTA,1418250000
2015,MISSISSIPPI,95680000
2015,MISSOURI,457500000
2015,NEBRASKA,1637600000
2015,NEW JERSEY,10440000
2015,NEW YORK,99160000
2015,NORTH CAROLINA,84700000
2015,NORTH DAKOTA,326400000
2015,OHIO,531380000
2015,OKLAHOMA,36400000
2015,OTHER STATES,63590000
2015,PENNSYLVANIA,148500000
2015,SOUTH CAROLINA,27820000
2015,SOUTH DAKOTA,755250000
2015,TENNESSEE,140250000
2015,TEXAS,278850000
2015,VIRGINIA,53380000
2015,WASHINGTON,17600000
2015,WISCONSIN,502200000
2014,ALABAMA,45315000
2014,ARIZONA,5880000
2014,ARKANSAS,99110000
2014,CALIFORNIA,15675000
2014,COLORADO,147460000
2014,DELAWARE,33600000
2014,FLORIDA,5400000
2014,GEORGIA,52700000
2014,IDAHO,16000000
2014,ILLINOIS,2350000000
2014,INDIANA,1084760000
2014,IOWA,2367400000
2014,KANSAS,566200000
2014,KENTUCKY,225940000
2014,LOUISIANA,71370000
2014,MARYLAND,75250000
2014,MICHIGAN,355810000
2014,MINNESOTA,1177800000
2014,MISSISSIPPI,89725000
2014,MISSOURI,628680000
2014,MONTANA,7500000
2014,NEBRASKA,1602050000
2014,NEW JERSEY,12403000
2014,NEW MEXICO,9360000
2014,NEW YORK,100640000
2014,NORTH CAROLINA,102960000
2014,NORTH DAKOTA,313720000
2014,OHIO,612480000
2014,OKLAHOMA,42630000
2014,OREGON,7410000
2014,PENNSYLVANIA,158620000
2014,SOUTH CAROLINA,32760000
2014,SOUTH DAKOTA,787360000
2014,TENNESSEE,141120000
2014,TEXAS,294520000
2014,UTAH,4480000
2014,VIRGINIA,50750000
2014,WASHINGTON,23650000
2014,WEST VIRGINIA,5364000
2014,WISCONSIN,485160000
2014,WYOMING,8280000
2014,ALABAMA,46935000
2014,ARKANSAS,102600000
2014,CALIFORNIA,18700000
2014,COLORADO,138240000
2014,DELAWARE,27200000
2014,GEORGIA,54270000
2014,ILLINOIS,2218400000
2014,INDIANA,1047150000
2014,IOWA,2442000000
2014,KANSAS,543750000
2014,KENTUCKY,200100000
2014,LOUISIANA,73800000
2014,MARYLAND,69520000
2014,MICHIGAN,360640000
2014,MINNESOTA,1344000000
2014,MISSISSIPPI,92560000
2014,MISSOURI,532800000
2014,NEBRASKA,1513750000
2014,NEW JERSEY,10200000
2014,NEW YORK,99000000
2014,NORTH CAROLINA,105600000
2014,NORTH DAKOTA,361950000
2014,OHIO,615960000
2014,OKLAHOMA,39150000
2014,OTHER STATES,77830000
2014,PENNSYLVANIA,149000000
2014,SOUTH CAROLINA,32760000
2014,SOUTH DAKOTA,764500000
2014,TENNESSEE,123000000
2014,TEXAS,259200000
2014,VIRGINIA,51800000
2014,WASHINGTON,24150000
2014,WISCONSIN,491400000
2014,ALABAMA,46020000
2014,ARKANSAS,104500000
2014,CALIFORNIA,18150000
2014,COLORADO,140160000
2014,DELAWARE,32300000
2014,GEORGIA,55250000
2014,ILLINOIS,2340000000
2014,INDIANA,1069500000
2014,IOWA,2415600000
2014,KANSAS,580900000
2014,KENTUCKY,221850000
2014,LOUISIANA,73800000
2014,MARYLAND,74800000
2014,MICHIGAN,363540000
2014,MINNESOTA,1287000000
2014,MISSISSIPPI,96720000
2014,MISSOURI,602730000
2014,NEBRASKA,1583750000
2014,NEW JERSEY,11250000
2014,NEW YORK,102300000
2014,NORTH CAROLINA,106080000
2014,NORTH DAKOTA,352000000
2014,OHIO,615960000
2014,OKLAHOMA,43200000
2014,OTHER STATES,76915000
2014,PENNSYLVANIA,152000000
2014,SOUTH CAROLINA,33040000
2014,SOUTH DAKOTA,815400000
2014,TENNESSEE,135300000
2014,TEXAS,285640000
2014,VIRGINIA,49700000
2014,WASHINGTON,24725000
2014,WISCONSIN,497340000
2014,ALABAMA,45725000
2014,ARKANSAS,103400000
2014,CALIFORNIA,17600000
2014,COLORADO,138240000
2014,DELAWARE,29750000
2014,GEORGIA,54925000
2014,ILLINOIS,2340000000
2014,INDIANA,1069500000
2014,IOWA,2442000000
2014,KANSAS,592000000
2014,KENTUCKY,221850000
2014,LOUISIANA,73800000
2014,MARYLAND,74800000
2014,MICHIGAN,365730000
2014,MINNESOTA,1326000000
2014,MISSISSIPPI,95680000
2014,MISSOURI,599400000
2014,NEBRASKA,1583750000
2014,NEW JERSEY,11100000
2014,NEW YORK,101640000
2014,NORTH CAROLINA,106080000
2014,NORTH DAKOTA,352000000
2014,OHIO,619440000
2014,OKLAHOMA,44550000
2014,OTHER STATES,76915000
2014,PENNSYLVANIA,152000000
2014,SOUTH CAROLINA,33040000
2014,SOUTH DAKOTA,815400000
2014,TENNESSEE,131200000
2014,TEXAS,285640000
2014,VIRGINIA,49700000
2014,WASHINGTON,24725000
2014,WISCONSIN,497340000
2014,ALABAMA,46935000
2014,ARKANSAS,104880000
2014,CALIFORNIA,19250000
2014,COLORADO,138240000
2014,DELAWARE,28900000
2014,GEORGIA,55945000
2014,ILLINOIS,2289200000
2014,INDIANA,1076400000
2014,IOWA,2442000000
2014,KANSAS,577500000
2014,KENTUCKY,214600000
2014,LOUISIANA,73800000
2014,MARYLAND,73040000
2014,MICHIGAN,362880000
2014,MINNESOTA,1360000000
2014,MISSISSIPPI,93600000
2014,MISSOURI,562770000
2014,NEBRASKA,1566250000
2014,NEW JERSEY,10950000
2014,NEW YORK,99000000
2014,NORTH CAROLINA,110400000
2014,NORTH DAKOTA,376200000
2014,OHIO,622920000
2014,OKLAHOMA,40500000
2014,OTHER STATES,77830000
2014,PENNSYLVANIA,148000000
2014,SOUTH CAROLINA,32760000
2014,SOUTH DAKOTA,814000000
2014,TENNESSEE,124640000
2014,TEXAS,264600000
2014,VIRGINIA,52910000
2014,WASHINGTON,24150000
2014,WISCONSIN,510300000
2013,ALABAMA,43365000
2013,ARIZONA,9027000
2013,ARKANSAS,161820000
2013,CALIFORNIA,34380000
2013,COLORADO,128380000
2013,DELAWARE,28884000
2013,FLORIDA,10374000
2013,GEORGIA,81375000
2013,IDAHO,20815000
2013,ILLINOIS,2100400000
2013,INDIANA,1031910000
2013,IOWA,2140200000
2013,KANSAS,504000000
2013,KENTUCKY,243100000
2013,LOUISIANA,115910000
2013,MARYLAND,66360000
2013,MICHIGAN,345650000
2013,MINNESOTA,1294260000
2013,MISSISSIPPI,146080000
2013,MISSOURI,435200000
2013,MONTANA,8625000
2013,NEBRASKA,1613950000
2013,NEW JERSEY,11120000
2013,NEW MEXICO,7220000
2013,NEW YORK,94530000
2013,NORTH CAROLINA,122120000
2013,NORTH DAKOTA,396000000
2013,OHIO,650760000
2013,OKLAHOMA,44950000
2013,OREGON,6768000
2013,PENNSYLVANIA,159140000
2013,SOUTH CAROLINA,43215000
2013,SOUTH DAKOTA,802820000
2013,TENNESSEE,126360000
2013,TEXAS,265200000
2013,UTAH,5270000
2013,VIRGINIA,55440000
2013,WASHINGTON,22575000
2013,WEST VIRGINIA,5292000
2013,WISCONSIN,439350000
2013,WYOMING,8509000
2013,ALABAMA,40600000
2013,ARKANSAS,164900000
2013,CALIFORNIA,32300000
2013,COLORADO,147900000
2013,DELAWARE,28710000
2013,GEORGIA,81450000
2013,ILLINOIS,1963500000
2013,INDIANA,979400000
2013,IOWA,2200500000
2013,KANSAS,487200000
2013,KENTUCKY,231000000
2013,LOUISIANA,122100000
2013,MARYLAND,66650000
2013,MICHIGAN,390260000
2013,MINNESOTA,1361200000
2013,MISSISSIPPI,148500000
2013,MISSOURI,422500000
2013,NEBRASKA,1577800000
2013,NEW JERSEY,11040000
2013,NEW YORK,112500000
2013,NORTH CAROLINA,116160000
2013,NORTH DAKOTA,417600000
2013,OHIO,632960000
2013,OKLAHOMA,39100000
2013,OTHER STATES,88790000
2013,PENNSYLVANIA,165000000
2013,SOUTH CAROLINA,40300000
2013,SOUTH DAKOTA,731400000
2013,TENNESSEE,128480000
2013,TEXAS,289800000
2013,VIRGINIA,46400000
2013,WASHINGTON,29025000
2013,WISCONSIN,468000000
2013,ALABAMA,45000000
2013,ARKANSAS,155610000
2013,CALIFORNIA,32300000
2013,COLORADO,138000000
2013,DELAWARE,27840000
2013,GEORGIA,84180000
2013,ILLINOIS,2106000000
2013,INDIANA,1009200000
2013,IOWA,2213900000
2013,KANSAS,520000000
2013,KENTUCKY,247390000
2013,LOUISIANA,120600000
2013,MARYLAND,66360000
2013,MICHIGAN,365040000
2013,MINNESOTA,1328400000
2013,MISSISSIPPI,146700000
2013,MISSOURI,418950000
2013,NEBRASKA,1613950000
2013,NEW JERSEY,11440000
2013,NEW YORK,108000000
2013,NORTH CAROLINA,121800000
2013,NORTH DAKOTA,374500000
2013,OHIO,631620000
2013,OKLAHOMA,39375000
2013,OTHER STATES,86435000
2013,PENNSYLVANIA,164300000
2013,SOUTH CAROLINA,44220000
2013,SOUTH DAKOTA,812000000
2013,TENNESSEE,130260000
2013,TEXAS,282900000
2013,VIRGINIA,53250000
2013,WASHINGTON,25200000
2013,WISCONSIN,464000000
2013,ALABAMA,40600000
2013,ARKANSAS,169750000
2013,CALIFORNIA,32300000
2013,COLORADO,145860000
2013,DELAWARE,27840000
2013,GEORGIA,82350000
2013,ILLINOIS,1963500000
2013,INDIANA,979400000
2013,IOWA,2187000000
2013,KANSAS,525000000
2013,KENTUCKY,237000000
